romaji,set,index,kana,kanji,modern-kana,id
a,0,0,あ,安,あ,1
a,0,1,𛀂,安,あ,2
a,0,2,𛀅,惡,あ,3
a,0,3,𛀃,愛,あ,4
a,0,4,𛀄,阿,あ,5
i,0,0,い,以,い,6
i,0,1,𛀆,以,い,7
i,0,2,𛀇,伊,い,8
i,0,3,𛀈,意,い,9
i,0,4,𛀉,移,い,10
u,0,0,う,宇,う,11
u,0,1,𛀊,宇,う,12
u,0,2,𛀋,宇,う,13
u,0,3,𛀌,憂,う,14
u,0,4,𛀍,有,う,15
u,0,5,𛀎,雲,う,16
e,0,0,え,衣,え,17
e,0,1,𛀁,江,え,18
e,0,2,𛀏,盈,え,19
e,0,3,𛀐,縁,え,20
e,0,4,𛀑,衣,え,21
e,0,5,𛀒,衣,え,22
e,0,6,𛀓,要,え,23
o,0,0,お,於,お,24
o,0,1,𛀔,於,お,25
o,0,2,𛀕,於,お,26
o,0,3,𛀖,隱,お,27
ka,1,0,か,加,か,28
ka,1,1,𛀗,佳,か,29
ka,1,2,𛀘,加,か,30
ka,1,3,𛀙,可,か,31
ka,1,4,𛀚,可,か,32
ka,1,5,𛀛,嘉,か,33
ka,1,6,𛀢,家,か,34
ka,1,7,𛀜,我,か,35
ka,1,8,𛀝,歟,か,36
ka,1,9,𛀞,賀,か,37
ka,1,10,𛀟,閑,か,38
ka,1,11,𛀠,香,か,39
ka,1,12,𛀡,駕,か,40
ki,1,0,き,幾,き,41
ki,1,1,𛀣,喜,き,42
ki,1,2,𛀤,幾,き,43
ki,1,3,𛀥,幾,き,44
ki,1,4,𛀦,支,き,45
ki,1,5,𛀻,期,き,46
ki,1,6,𛀧,木,き,47
ki,1,7,𛀨,祈,き,48
ki,1,8,𛀩,貴,き,49
ki,1,9,𛀪,起,き,50
ku,1,0,く,久,く,51
ku,1,1,𛀫,久,く,52
ku,1,2,𛀬,久,く,53
ku,1,3,𛀭,九,く,54
ku,1,4,𛀮,供,く,55
ku,1,5,𛀯,倶,く,56
ku,1,6,𛀰,具,く,57
ku,1,7,𛀱,求,く,58
ke,1,0,け,計,け,59
ke,1,1,𛀳,介,け,60
ke,1,2,𛀲,介,け,61
ke,1,3,𛀢,家,け,62
ke,1,4,𛀴,希,け,63
ke,1,5,𛀵,氣,け,64
ke,1,6,𛀶,計,け,65
ke,1,7,𛀷,遣,け,66
ko,1,0,こ,己,こ,67
ko,1,1,𛀸,古,こ,68
ko,1,2,𛂘,子,こ,69
ko,1,3,𛀹,故,こ,70
ko,1,4,𛀻,期,こ,71
ko,1,5,𛀺,許,こ,72
sa,2,0,さ,左,さ,73
sa,2,1,𛀼,乍,さ,74
sa,2,2,𛀽,佐,さ,75
sa,2,3,𛀾,佐,さ,76
sa,2,4,𛀿,左,さ,77
sa,2,5,𛁀,差,さ,78
sa,2,6,𛁁,散,さ,79
sa,2,7,𛁂,斜,さ,80
sa,2,8,𛁃,沙,さ,81
shi,2,0,し,之,し,82
shi,2,1,𛁄,之,し,83
shi,2,2,𛁅,之,し,84
shi,2,3,𛁆,事,し,85
shi,2,4,𛁇,四,し,86
shi,2,5,𛁈,志,し,87
shi,2,6,𛁉,新,し,88
su,2,0,す,寸,す,89
su,2,1,𛁊,受,す,90
su,2,2,𛁋,壽,す,91
su,2,3,𛁌,數,す,92
su,2,4,𛁍,數,す,93
su,2,5,𛁎,春,す,94
su,2,6,𛁏,春,す,95
su,2,7,𛁐,須,す,96
su,2,8,𛁑,須,す,97
se,2,0,せ,世,せ,98
se,2,1,𛁒,世,せ,99
se,2,2,𛁓,世,せ,100
se,2,3,𛁔,世,せ,101
se,2,4,𛁕,勢,せ,102
se,2,5,𛁖,聲,せ,103
so,2,0,そ,曾,そ,104
so,2,1,𛁗,所,そ,105
so,2,2,𛁘,所,そ,106
so,2,3,𛁙,曾,そ,107
so,2,4,𛁚,曾,そ,108
so,2,5,𛁛,楚,そ,109
so,2,6,𛁜,蘇,そ,110
so,2,7,𛁝,處,そ,111
ta,3,0,た,太,た,112
ta,3,1,𛁞,堂,た,113
ta,3,2,𛁟,多,た,114
ta,3,3,𛁠,多,た,115
ta,3,4,𛁡,當,た,116
chi,3,0,ち,知,ち,117
chi,3,1,𛁢,千,ち,118
chi,3,2,𛁣,地,ち,119
chi,3,3,𛁤,智,ち,120
chi,3,4,𛁥,知,ち,121
chi,3,5,𛁦,知,ち,122
chi,3,6,𛁧,致,ち,123
chi,3,7,𛁨,遲,ち,124
tsu,3,0,つ,州,つ,125
tsu,3,1,𛁩,川,つ,126
tsu,3,2,𛁪,川,つ,127
tsu,3,3,𛁫,津,つ,128
tsu,3,4,𛁬,都,つ,129
tsu,3,5,𛁭,徒,つ,130
te,3,0,て,天,て,131
te,3,1,𛁮,亭,て,132
te,3,2,𛁯,低,て,133
te,3,3,𛁰,傳,て,134
te,3,4,𛁱,天,て,135
te,3,5,𛁲,天,て,136
te,3,6,𛁳,天,て,137
te,3,7,𛁴,帝,て,138
te,3,8,𛁵,弖,て,139
te,3,9,𛁶,轉,て,140
te,3,10,𛂎,而,て,141
to,3,0,と,止,と,142
to,3,1,𛁷,土,と,143
to,3,2,𛁸,度,と,144
to,3,3,𛁹,東,と,145
to,3,4,𛁺,登,と,146
to,3,5,𛁻,登,と,147
to,3,6,𛁼,砥,と,148
to,3,7,𛁽,等,と,149
to,3,8,𛁭,徒,と,150
na,4,0,な,奈,な,151
na,4,1,𛁾,南,な,152
na,4,2,𛁿,名,な,153
na,4,3,𛂀,奈,な,154
na,4,4,𛂁,奈,な,155
na,4,5,𛂂,奈,な,156
na,4,6,𛂃,菜,な,157
na,4,7,𛂄,那,な,158
na,4,8,𛂅,那,な,159
na,4,9,𛂆,難,な,160
ni,4,0,に,仁,に,161
ni,4,1,𛂇,丹,に,162
ni,4,2,𛂈,二,に,163
ni,4,3,𛂉,仁,に,164
ni,4,4,𛂊,兒,に,165
ni,4,5,𛂋,爾,に,166
ni,4,6,𛂌,爾,に,167
ni,4,7,𛂍,耳,に,168
ni,4,8,𛂎,而,に,169
nu,4,0,ぬ,奴,ぬ,170
nu,4,1,𛂏,努,ぬ,171
nu,4,2,𛂐,奴,ぬ,172
nu,4,3,𛂑,怒,ぬ,173
ne,4,0,ね,禰,ね,174
ne,4,1,𛂒,年,ね,175
ne,4,2,𛂓,年,ね,176
ne,4,3,𛂔,年,ね,177
ne,4,4,𛂕,根,ね,178
ne,4,5,𛂖,熱,ね,179
ne,4,6,𛂗,禰,ね,180
ne,4,7,𛂘,子,ね,181
no,4,0,の,乃,の,182
no,4,1,𛂙,乃,の,183
no,4,2,𛂚,濃,の,184
no,4,3,𛂛,能,の,185
no,4,4,𛂜,能,の,186
no,4,5,𛂝,農,の,187
ha,5,0,は,波,は,188
ha,5,1,𛂞,八,は,189
ha,5,2,𛂟,半,は,190
ha,5,3,𛂠,婆,は,191
ha,5,4,𛂡,波,は,192
ha,5,5,𛂢,盤,は,193
ha,5,6,𛂣,盤,は,194
ha,5,7,𛂤,破,は,195
ha,5,8,𛂥,者,は,196
ha,5,9,𛂦,者,は,197
ha,5,10,𛂧,葉,は,198
ha,5,11,𛂨,頗,は,199
hi,5,0,ひ,比,ひ,200
hi,5,1,𛂩,悲,ひ,201
hi,5,2,𛂪,日,ひ,202
hi,5,3,𛂫,比,ひ,203
hi,5,4,𛂬,避,ひ,204
hi,5,5,𛂭,非,ひ,205
hi,5,6,𛂮,飛,ひ,206
hi,5,7,𛂯,飛,ひ,207
fu,5,0,ふ,不,ふ,208
fu,5,1,𛂰,不,ふ,209
fu,5,2,𛂱,婦,ふ,210
fu,5,3,𛂲,布,ふ,211
he,5,0,へ,部,へ,212
he,5,1,𛂳,倍,へ,213
he,5,2,𛂴,弊,へ,214
he,5,3,𛂵,弊,へ,215
he,5,4,𛂶,遍,へ,216
he,5,5,𛂷,邊,へ,217
he,5,6,𛂸,邊,へ,218
he,5,7,𛂹,部,へ,219
ho,5,0,ほ,保,ほ,220
ho,5,1,𛂺,保,ほ,221
ho,5,2,𛂻,保,ほ,222
ho,5,3,𛂼,報,ほ,223
ho,5,4,𛂽,奉,ほ,224
ho,5,5,𛂾,寶,ほ,225
ho,5,6,𛂿,本,ほ,226
ho,5,7,𛃀,本,ほ,227
ho,5,8,𛃁,豐,ほ,228
ma,6,0,ま,末,ま,229
ma,6,1,𛃂,万,ま,230
ma,6,2,𛃃,末,ま,231
ma,6,3,𛃄,末,ま,232
ma,6,4,𛃅,滿,ま,233
ma,6,5,𛃆,滿,ま,234
ma,6,6,𛃇,萬,ま,235
ma,6,7,𛃈,麻,ま,236
ma,6,8,𛃖,馬,ま,237
mi,6,0,み,美,み,238
mi,6,1,𛃉,三,み,239
mi,6,2,𛃊,微,み,240
mi,6,3,𛃋,美,み,241
mi,6,4,𛃌,美,み,242
mi,6,5,𛃍,美,み,243
mi,6,6,𛃎,見,み,244
mi,6,7,𛃏,身,み,245
mu,6,0,む,武,む,246
mu,6,1,𛃐,武,む,247
mu,6,2,𛃑,無,む,248
mu,6,3,𛃒,牟,む,249
mu,6,4,𛃓,舞,む,250
mu,6,5,𛄝,无,む,251
mu,6,6,𛄞,无,む,252
me,6,0,め,女,め,253
me,6,1,𛃔,免,め,254
me,6,2,𛃕,面,め,255
me,6,3,𛃖,馬,め,256
mo,6,0,も,毛,も,257
mo,6,1,𛃗,母,も,258
mo,6,2,𛃘,毛,も,259
mo,6,3,𛃙,毛,も,260
mo,6,4,𛃚,毛,も,261
mo,6,5,𛃛,茂,も,262
mo,6,6,𛃜,裳,も,263
mo,6,7,𛄝,无,も,264
mo,6,8,𛄞,无,も,265
ya,7,0,や,也,や,266
ya,7,1,𛃝,也,や,267
ya,7,2,𛃞,也,や,268
ya,7,3,𛃟,屋,や,269
ya,7,4,𛃠,耶,や,270
ya,7,5,𛃡,耶,や,271
ya,7,6,𛃢,夜,や,272
yi,7,0,𛀆,以,𛀆,273
yu,7,0,ゆ,由,ゆ,274
yu,7,1,𛃣,游,ゆ,275
yu,7,2,𛃤,由,ゆ,276
yu,7,3,𛃥,由,ゆ,277
yu,7,4,𛃦,遊,ゆ,278
ye,7,0,𛀁,江,𛀁,279
yo,7,0,よ,与,よ,280
yo,7,1,𛃧,代,よ,281
yo,7,2,𛃨,余,よ,282
yo,7,3,𛃩,與,よ,283
yo,7,4,𛃪,與,よ,284
yo,7,5,𛃫,與,よ,285
yo,7,6,𛃬,餘,よ,286
yo,7,7,𛃢,夜,よ,287
ra,8,0,ら,良,ら,288
ra,8,1,𛃭,羅,ら,289
ra,8,2,𛃮,良,ら,290
ra,8,3,𛃯,良,ら,291
ra,8,4,𛃰,良,ら,292
ra,8,5,𛁽,等,ら,293
ri,8,0,り,利,り,294
ri,8,1,𛃱,利,り,295
ri,8,2,𛃲,利,り,296
ri,8,3,𛃳,李,り,297
ri,8,4,𛃴,梨,り,298
ri,8,5,𛃵,理,り,299
ri,8,6,𛃶,里,り,300
ri,8,7,𛃷,離,り,301
ru,8,0,る,留,る,302
ru,8,1,𛃸,流,る,303
ru,8,2,𛃹,留,る,304
ru,8,3,𛃺,留,る,305
ru,8,4,𛃻,留,る,306
ru,8,5,𛃼,累,る,307
ru,8,6,𛃽,類,る,308
re,8,0,れ,礼,れ,309
re,8,1,𛃾,禮,れ,310
re,8,2,𛃿,礼,れ,311
re,8,3,𛄀,連,れ,312
re,8,4,𛄁,麗,れ,313
ro,8,0,ろ,呂,ろ,314
ro,8,1,𛄂,呂,ろ,315
ro,8,2,𛄃,呂,ろ,316
ro,8,3,𛄄,婁,ろ,317
ro,8,4,𛄅,樓,ろ,318
ro,8,5,𛄆,路,ろ,319
ro,8,6,𛄇,露,ろ,320
wa,9,0,わ,和,わ,321
wa,9,1,𛄈,倭,わ,322
wa,9,2,𛄉,和,わ,323
wa,9,3,𛄊,和,わ,324
wa,9,4,𛄋,王,わ,325
wa,9,5,𛄌,王,わ,326
wi,9,0,ゐ,為,ゐ,327
wi,9,1,𛄍,井,ゐ,328
wi,9,2,𛄎,井,ゐ,329
wi,9,3,𛄏,居,ゐ,330
wi,9,4,𛄐,爲,ゐ,331
wi,9,5,𛄑,遺,ゐ,332
wu,9,0,𛄟,汙,𛄟,333
we,9,0,ゑ,惠,ゑ,334
we,9,1,𛄒,惠,ゑ,335
we,9,2,𛄓,衞,ゑ,336
we,9,3,𛄔,衞,ゑ,337
we,9,4,𛄕,衛,ゑ,338
wo,9,0,を,遠,を,339
wo,9,1,𛄖,乎,を,340
wo,9,2,𛄗,乎,を,341
wo,9,3,𛄘,尾,を,342
wo,9,4,𛄙,緒,を,343
wo,9,5,𛄚,越,を,344
wo,9,6,𛄛,遠,を,345
wo,9,7,𛄜,遠,を,346
wo,9,8,𛀅,惡,を,347
n,10,0,ん,无,ん,348
n,10,1,𛄝,无,ん,349
n,10,2,𛄞,无,ん,350