cyrilic	latin	strength	type
–į	a	hard	vowel
—Ź	ia/ja	soft	vowel
—ć	e	hard	vowel
–Ķ	ie/je	soft	vowel
—č	y	hard	vowel
–ł	i	soft	vowel
–ĺ	o	hard	vowel
√ę	io/jo	soft	vowel
—É	√≥ u	hard	vowel
—é	i√≥/j√≥ iu/ju	soft	vowel
—ę	ńÖ	hard	vowel
—≠	ińÖ/jńÖ	soft	vowel
—ß	ńô	hard	vowel
—©	ińô/jńô	soft	vowel
–Ņ	p	hard	consonant
–Ī	b	hard	consonant
—Ą	f	hard	consonant
–≤	w	hard	consonant
—ā	t, ńá	hard	consonant
–ī	d, dŇļ	hard	consonant
—Ā	s, Ňõ	hard	consonant
–∑	z, Ňļ	hard	consonant
–ļ	k	hard	consonant
–≥	g	hard	consonant
—Ö	ch,h	hard	consonant
—ą	sz	hard	consonant
–∂	Ňľ	hard	consonant
—á	cz	hard	consonant
—Č	szcz	hard	consonant
—Ü	c	hard	consonant
–ľ	m	hard	consonant
–Ĺ	n	hard	consonant
–Ľ	Ňā, l	hard	consonant
—Ä	r, rz	hard	consonant
–Ļ	j	hard	consonant
—Ć	-		function
—ä	-		function